Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Spruce,SE,SE_a_DBH_cm,200,0.4660309158526595,0.4701775056640368,0.2268020995263201,1.4998734558437494,0.2268020995268621,0.2402465431709499,0.24024654317231764,0.2447904616974828,0.35002015090012595,1.4998734554549156,1.499873455699193
Spruce,SE,SE_a_H_m,200,0.459893133749072,0.39350141667509003,0.1545661274062304,1.1222430324590575,0.15456612740636244,0.17266774498737752,0.17266774498751986,0.1774864556685134,0.8344436968414983,1.122243032179391,1.1222430323546353
Spruce,SE,SE_a_BA_sq_m_sq_m,200,0.6909011638317231,0.40925834869331373,0.326942638950954,1.3162913360910458,0.3269426389522115,0.3394786181799724,0.3394786181813604,0.37960210155908175,1.129697831823659,1.3162913357482047,1.316291335964218
Spruce,CI95_lo,CI95_lo_a0,200,-15.37210092169859,18.129965590291533,-52.36068963874538,-2.54238715280861,-52.36068963327998,-52.36068962398764,-21.516071885752943,-4.051773706383677,-3.455089009457465,-3.2008329210282693,-2.5423871528164237
Spruce,CI95_lo,CI95_lo_a_DBH_cm,200,-1.8477602090514944,1.881263968918576,-5.964696988051358,-0.7657489574531093,-5.96469698742927,-5.96469698637828,-1.6543090104475358,-0.9808844267748889,-0.9108026408084811,-0.9108026408025972,-0.7657489574554421
Spruce,CI95_lo,CI95_lo_a_H_m,200,-1.4703454412273478,1.6667883386618743,-4.711241033000918,-0.2848083029607096,-4.711241032551707,-4.7112410317976545,-2.3823784564813772,-0.36664552307183323,-0.31838752651304636,-0.31838752651243496,-0.2848083029612781
Spruce,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,-2.3177838106744595,2.0877541387121488,-5.113214069222318,-0.5536123416610008,-5.113214068676721,-5.113214067747245,-5.049541562880053,-0.8260443501386202,-0.6062048585251992,-0.6062048585177556,-0.5536123416629476
Spruce,CI95_hi,CI95_hi_a0,200,20.465956156869584,20.228201368798885,3.5918252162084645,60.00689162877656,3.5918252162163067,5.872242039576157,6.7064964806569005,8.195914565206538,30.927939797716604,60.0068916140199,60.006891623313116
Spruce,CI95_hi,CI95_hi_a_DBH_cm,200,2.1625781753809825,2.1696100907983875,1.093060951677158,6.94217224991843,1.0930609516779757,1.1557506808577838,1.1557506808620883,1.185952387804679,1.357721304990629,6.942172248245474,6.942172249296566
Spruce,CI95_hi,CI95_hi_a_H_m,200,2.4871754533605674,1.7912039047673904,1.0452804370452484,4.946003060983961,1.0452804370458162,1.1606796428598867,1.1606796428606514,1.1812235024465563,4.798264443504248,4.946003059780609,4.946003060534588
Spruce,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,3.62763174634715,1.5096440231017099,2.135667939821737,6.213874951392722,2.1356679398271488,2.367704864708168,2.367704864714139,2.4884560195254375,4.6718533567757055,6.213874949917542,6.213874950846929
