Species,block,parameter,count,mean,std,min,max,q2.5,q15.9,q25,q50,q75,q84.1,q97.5
Spruce,param,a_BA_sq_m_sq_m,200,-0.29827965737677503,1.9334938696941473,-3.352670956186736,3.228658403739208,-3.3526709561867056,-2.0914896123332007,-2.0914896123330933,-0.19814073888203945,1.1039864491509066,1.103986449150947,3.2286584037390527
Spruce,SE,SE_a0,200,15335.375644805401,26225.193538518328,0.9467826041149664,69697.32539956184,0.946782604117014,55.04154186153474,55.041541862952975,742.5213539612216,24014.51898484504,69697.32176819972,69697.32499274006
Spruce,SE,SE_a_DBH_cm,200,2.646560084388713,0.7003654715082015,1.8377743758506384,3.928912544550113,1.8377743761137932,2.0081880148211075,2.0081880381985076,2.560682900031537,2.992630185043257,3.9289123626293123,3.92891250843853
Spruce,SE,SE_a_H_m,200,2.7137661112484115,0.7149616817995536,1.8925154515971403,4.133821278914009,1.892515452495401,2.2218348884813914,2.2735070974561875,2.4155679096482743,2.909497546767655,4.1338211637501034,4.133821246334749
Spruce,SE,SE_a_BA_sq_m_sq_m,200,3.565862962734473,0.6462062005383132,2.5921754204031395,4.611780103777031,2.5921754210505137,3.1845797786416417,3.1845798221896087,3.3446736912862622,4.25226247620377,4.611780101423286,4.611780103063204
Spruce,CI95_lo,CI95_lo_a0,200,-64009.12398205961,109620.59448056629,-291408.5138650438,-3.930685935207757,-291408.51211463084,-291408.49824055535,-99567.68507382687,-3024.8801319761924,-228.32414483009353,-228.3241448239916,-3.9306859352166432
Spruce,CI95_lo,CI95_lo_a_DBH_cm,200,-11.286937923316497,2.1805620764266913,-14.010400873613149,-7.619518033234859,-14.010400718237554,-14.010400090871208,-13.284902161292509,-11.582547164838743,-9.366513248716938,-9.366513248568697,-7.619518062787299
Spruce,CI95_lo,CI95_lo_a_H_m,200,-12.010052646498284,4.398448372712769,-21.182021958752813,-8.17875830320003,-21.182021818575524,-21.18202146324244,-11.846478897532702,-10.585263001854084,-8.715808708814539,-8.715808692350707,-8.17875830348392
Spruce,CI95_lo,CI95_lo_a_BA_sq_m_sq_m,200,-15.640949667708629,2.591220733035238,-20.04102899115659,-11.412313602194832,-20.041028988085234,-20.041028981029303,-17.312678619551495,-15.678571489865078,-13.141364062995388,-13.141364062641895,-11.412313602226076
Spruce,CI95_hi,CI95_hi_a0,200,67956.46777601578,116055.85337243551,4.216667576840406,308358.26090084616,4.216667576849138,245.32513585044225,245.3251358565446,3364.742928981658,107084.58625113979,308358.2452763544,308358.2591504334
Spruce,CI95_hi,CI95_hi_a_DBH_cm,200,11.487520019483398,4.292076205825602,6.385345873054553,19.79909169547877,6.385345874186841,8.750556378093453,8.844168889416181,9.661553308455659,13.012863743282587,19.799090912736645,19.799091540103163
Spruce,CI95_hi,CI95_hi_a_H_m,200,11.342733686141436,2.9923169135940952,7.569864858571581,16.858356820734105,7.569864862436508,8.978960035889804,8.978960035906155,9.916607079358041,14.390772527318584,14.390772721533303,16.858356820248172
Spruce,CI95_hi,CI95_hi_a_BA_sq_m_sq_m,200,15.044390352955077,4.02785677832755,7.800559692262119,19.644747513392605,7.8005596950475775,11.61065126517443,11.610651452546263,15.349336961010824,19.279338881693754,19.644747503265204,19.644747510321253
